PC1,PC2
1.364266359689532,1.3661943527417655
1.9241590061877663,-1.3428169445448876
1.3153917582000108,2.6977458222550283
1.775166375815658,1.4872703039005737
2.118920000931876,-0.5389639860135795
1.650986146201345,1.101121410793904
0.23221996131930198,-3.0295630715041653
1.0437491108101404,-2.0093279830470148
1.1415912144261826,2.1397644749229165
0.19854534321312586,1.3020497164360965
1.2805736061130255,-1.9767817491091964
0.10959374149111989,-2.2885263525294177
0.418306406650542,-2.0699146982427843
0.5934482119189504,1.2428360912971597
1.8928230572847156,-0.878789238594467
2.081420930388324,-0.5264636288486574
1.850161710082884,-0.5613109227854339
1.5184301839985814,-1.5765846162148116
0.9307779137277744,-1.5817770144050787
2.593931105936613,-0.8181234021895771
1.8554292794195786,-1.1007261759953364
1.4918623389059522,-1.4460128747025023
2.247267359224645,-0.7247550527141117
1.0204551092196945,-2.274164528040898
0.8452425254260402,1.072376478776165
1.7915432446645654,-1.0880857962393045
1.3932643039008483,2.28024818063329
2.347961130088875,-1.0471627041673177
-4.499266135502865,-0.31134012438928715
1.4185962992743237,1.577108621192842
2.549070958845688,-0.7916153445004268
1.3152020245095477,1.5672389074158763
1.6787508694271822,-0.2987615588971499
1.719353884528657,-1.1852723355596078
0.9476815371011504,-1.6079596799446731
-4.005061661003099,-0.49440141113041436
1.611707392626562,-0.9194892138867875
1.6961936984860282,-0.6607747231304378
1.9989534041582906,-0.38377830086709314
-4.539301340816151,-0.6355785534269403
1.2943917295344542,1.4093277831724598
2.322382825408212,-0.7076201176514096
1.8132084340608123,-1.1599148353894313
-0.5884987187864582,-2.0734427907419266
1.1647117334994332,-1.9411486156361784
2.062754215896129,-0.41687436273674666
2.2519380558874356,-0.3644337685264491
2.8932726217320615,-0.18103918318095166
1.7706767194719295,-1.1616044062639237
-4.193857830988754,-0.20514341529444954
2.5654590421023524,0.7465090312560794
0.3014432675747577,-2.520836809657636
-4.235216523931311,-0.7559663491994495
2.014005120823169,-0.4499043225810085
1.206926194832515,-1.677345297130289
-5.472398260461166,0.1459592616238557
1.6489714266320723,-1.0687870776673662
1.0029498398210352,0.7648623148965252
2.391743621264007,-0.9413341019694219
1.133740427172052,3.1300408744028263
1.321754533221727,1.8792326707410723
-5.104465461635745,-0.2335524831140071
0.6622720897815276,-2.5680137531837257
2.340674054105387,0.9704626281778896
2.487456523311229,0.5312803326516222
2.208067254161221,-0.4295243710276619
0.964014204104562,2.1667827665321804
0.4840179480979893,-2.045947975373507
-4.396464011524688,-0.9401231715282321
0.9697565283816099,-2.0167825055319932
0.6729961019446536,-2.257727173712088
1.7547779119671902,-0.9161257244106894
0.650713107606237,-2.146120833275195
1.5411853938563762,1.735743081836541
-4.470579794343917,-0.40357157615786815
0.7166962087267933,1.4450547374468463
1.4368276559114899,0.5214477301392936
1.5891102667326826,1.0722816648254856
2.139748168487375,-0.3810880662572094
1.0454213532031726,2.3881675407916414
1.8395963901428352,0.7925989653341381
1.712157467327746,0.21559380962897604
0.5888715730069845,1.527067335378321
1.9444447582291042,-1.4227596415108872
1.408124772559431,-0.3636077659114939
0.9504463070107139,2.7447125943398936
-4.720183062796139,-0.3002050389536021
0.9931316139453887,-1.7176596569266243
2.187083556946646,-0.9091158385823479
2.3095354402124935,-0.4601635940766931
-0.05432436912896362,-2.5139185182317947
1.6289435316451248,1.2672358338897298
2.231421444525661,-1.209639607462502
1.1348425512525422,2.1687536188063863
2.911767802049544,-0.17366409324968946
2.091725889859936,-0.8086677760985251
2.3270277480153387,-0.2574456359875112
0.40023683140955324,1.826682791482344
2.2682925976910937,-0.020574911909271947
0.6259206810161474,-3.0185395654673157
1.5034929182495036,-1.6391717042520404
0.8459647093064824,2.1433968359973496
1.3865775222356465,-1.7341647872276151
2.6302519017486703,-0.2911182253320374
2.5064896182639793,-1.1990737396653481
0.9957092774928765,2.78411634019359
1.8658683304491366,-1.4191300028638718
2.3287176419636384,-1.2760317159836847
1.9700293257232102,1.0717636416868261
1.1406535424561173,2.379301579983809
-3.9380297277772964,-0.03577070069073239
1.5100943660886514,-1.194999614496576
0.9844374549569762,1.773222646343568
-3.77192957234439,0.3629910020037093
2.7986118424163333,-0.5919415242935939
1.0462689055257353,1.5230002403751532
-0.029243767050872196,-2.6410051394630383
2.0376468287534935,0.6129637857824568
0.6516309397347524,1.8218416045584043
0.6628779686156023,1.4777638728726255
-0.19611365364035127,-2.289526935779508
-0.016460397270596307,-2.7674155230968505
1.341586368074793,1.0970214998319536
2.1839590899580155,-1.1744357267772882
1.1566740576014174,-1.5366237316027367
-4.100983842952937,-0.28831770348023006
2.785700647569397,-0.8890960599993791
1.805152727878638,-1.3656052138556618
1.4652985450491642,1.0520860950309805
1.64023725040892,2.3278500882678017
0.44224469794497473,-2.160397142474981
1.2468566611487815,2.0423431278906263
1.6988073626315812,1.6460768802780656
1.7723654950858345,-0.8808419824484185
1.4877056065522873,0.7020336460894109
2.632662651213774,-0.42433649006366664
2.5379599558758756,0.3523316952143891
1.809707735012852,0.8841356122982991
2.386974715299489,-0.44497099646343363
2.4142078164519587,0.20970685266305403
1.0986184796916107,-2.220898297762042
-4.618797408399186,-0.08845032192700861
1.099042184775714,1.9072880809011026
1.9766757548630676,0.17202068033529505
-3.9947737092973403,-0.13235924013249126
2.2754124217563545,-0.5005899236789454
1.2650452471078069,-1.622615302367274
0.4764059373037707,1.4228774596328508
-4.316666349808164,0.6163043653422461
2.283328326268121,-1.1376953149352333
0.45128741431772806,-2.3220221503292753
0.5850181578953133,1.3455385066255172
1.869389746185709,-1.1173599148566058
1.5267112196294292,1.8980001065960643
1.795486831647252,-0.7701257064716717
2.3774076412656244,-0.7071564427599981
0.1953763833447113,1.9673422354965244
1.7990718540568253,-0.029453130934565645
1.4773979272559485,-1.7308010199554957
1.0109868855592488,2.770246597411793
1.1533219760249582,2.3272637804500627
1.071536127160393,1.9264425540463084
1.3385583455865964,2.0546157393343454
2.44349531165804,-1.8871203072458922
1.8363307559954496,1.4145830489554407
2.570019667464993,0.36772948517098014
-0.3148167382635093,-2.8026717407335258
1.287973119480674,-1.969200405209576
-4.884920504251121,0.09261626549499354
1.5880898813983693,-1.3375574050235723
1.7942232850149569,1.382907925073364
1.4944482884735335,-1.8231040836667853
0.19777367792764042,0.5078593554972974
-4.418268261427834,-0.6935805038491965
-4.317766434169014,-0.3281842197734876
1.0190958616756387,1.5685533212852545
-0.1603326265654724,-3.456927840712582
2.1428164137991677,-1.0673089471807644
1.2358604128667332,1.6993045544112066
1.401367075409441,-1.7483319085799092
1.2975838435325497,0.8392534125548708
1.414507642345213,-1.7601103190462764
2.1276164895640277,-1.4945094192172697
-3.876401924993224,-0.5830618158394761
1.9092976444253145,-1.1596803456907896
-4.6773345577200685,0.9661889543688923
1.915724483771744,-1.0343614083328014
2.881359978267959,-0.6640758251872603
0.028467361317669988,2.039128675086803
1.6938738457526485,0.3273459570609603
0.8193451107238275,1.600321818374398
-5.781082346073081,-0.4182845340302221
0.7602980912789875,-2.1802369604831293
1.3847267821792402,-1.084640082468365
1.7697953734362486,1.6965609339628087
1.6202012661656489,1.4459427512493412
1.16489367825231,1.2048658020281515
1.1011295801872447,1.5772324881815476
1.2329318018257238,1.7048951025137957
1.3507768018744513,2.7723693526122224
1.5097474980424064,-1.3580726155382787
1.184056378934618,-1.5929973897632537
0.828335587331879,-1.4119111310171655
1.9193440073091097,-0.782798592921106
1.5174280840799492,1.2550723035649554
2.376235186395482,0.18370877004867703
1.3660431976893859,-0.9042196910609099
1.846078432204896,0.32214027389911176
1.9657377936113212,1.1393383156310157
-4.857164750170626,-0.24203777282492378
1.1003507100915055,-1.9928873593254484
-4.411991926475143,-0.4505714218232921
2.125116816833802,-1.0836360992097043
2.15572512670497,-0.9878885610801118
1.6892199987703882,-1.585927261501846
0.9381876012451863,1.2486546574901793
1.276906177768229,0.4637535316985499
1.8466793879020258,-1.4914547747600047
-3.2727645729456976,-0.8194852780258478
2.29563334863714,-0.6788301436333333
1.6649126111037507,-1.6002339815614213
1.8853270086079228,-1.238287999036505
0.6643960679413218,0.011614938666812246
2.1046353778735765,-0.6211163218997111
2.4932396683350904,-0.9320014122336033
1.555664476492968,-1.4568995579750155
-0.04934422730754184,-2.331828076388696
1.1316939530203687,-1.617254818831728
1.5369417256461801,0.48268723589864376
0.9512103836580795,-1.776180565064492
0.9060430072958241,2.778233379967193
2.9359301069195958,-0.3601527213212149
0.6196547091446617,1.8164390574813563
2.4073470161736443,-0.5228154715981285
-3.877348216327348,-0.34572562582761096
1.8864935698458063,-1.2845398275233122
0.26566796240592616,-2.0368776246127096
2.280547622998913,-0.7290423501868715
-4.124490123107155,0.0019764212690070327
1.8425846834715829,1.9895232649392065
0.4284826752825657,2.5317392791000244
0.2831234799243857,-2.3583967608137235
1.4958039326675117,1.8549232480659386
0.9480601309998049,-2.5665585735165224
1.1717947405728584,1.8916660544531196
2.303263015566955,0.47287951575223275
-5.158980922145256,0.19379939374027472
1.191806058026809,1.9762826858487026
1.4709932150867195,2.088114778762556
1.1764390412645795,1.876377364847599
1.7585120573451545,-1.4610997167462643
0.9715751214736557,0.2854902054263401
0.8616362418439563,3.1857403896494634
1.0633535529056237,1.4644413854671592
1.5647644836296783,-1.7153353853875308
1.4203030760006645,1.7132539871156491
1.7596894874947946,-1.570945610312179
1.8501024710875946,-0.5861740646685252
0.7732989233997437,-2.51373177579433
0.18080089058380436,2.005829851173914
0.3659335174110403,-0.7438471016542875
2.0113396222995563,-0.9968746255359042
-3.463044852869584,0.4007259287734764
2.3060320133735317,-0.7923868976138928
1.9636310585398726,-1.2618061625388806
0.4924877529795055,2.3269131883397427
0.43859058667770345,-2.23123124561685
2.3689675158099104,-0.7338432490695721
1.4520453582065442,2.4099455104129164
2.064700590850418,-0.8917114179764701
2.4060226424429647,0.5258851755697906
0.024118990325010692,-2.708220251903762
0.23780489116534453,1.9438901049970214
1.0944309453734942,2.368059159328196
2.144268508433209,-1.205002793913573
2.7279214841641006,-0.5407902091384214
2.829504644555311,-0.24869934687309814
-0.24138983659537552,-2.880941616149674
2.0048063155053133,-1.1319730591528687
0.90266411022137,1.1171937375543202
-0.12245651694795422,-0.5150584668105699
-3.90860782557191,0.281255911036917
2.0173875009400524,-0.5160605882148361
0.6226376674478294,-2.332391823736711
0.40744747208633597,-2.614371857057628
2.4718731015748454,-0.8138069257705647
-5.312556506967174,0.12245005342955972
-0.0271363066278697,-2.693509474427963
2.002748203706292,-0.18610546211191734
0.6002552580363332,-2.025841790978946
1.1538098778836776,1.6681190617723956
-0.34729257168666716,-3.422224078954013
0.8634063252305981,1.8520528128908411
-3.814179664416607,0.5947503706662665
-4.919191663046766,-0.40116948491564525
2.3082494973834256,0.2949697437142019
1.8960891162743423,-0.8003528795225523
1.288318435476022,1.3863857088400047
1.5526653075526426,1.7265634486862604
2.42693988374392,-0.9048949198036097
2.44946826567821,-0.6212929322751414
1.8905808829612865,-0.34076308976134545
0.07388714407826262,-2.269007917370172
1.8463913960097642,-1.4374844668508724
2.363477260450022,-0.4363880370794485
1.3140522286070515,0.4614178982255652
1.0671788533817494,2.701272752415198
0.014237643535082632,-2.24372794564998
1.2650678607298724,-1.9075948148399955
2.211315884463345,-0.7337106484707693
1.8569624238278084,1.0218171698830725
2.565994050829989,-0.14092545275619356
2.4341659776384432,-0.37838887401173527
0.13515915808537007,-2.3552993352368903
1.7314393872858669,-0.6952937116226569
0.6973519909092848,2.4400769378751805
1.211940952818991,3.0588201684140977
0.1588300041833286,1.5018938735963183
0.780796516681214,-1.736757033576663
1.2401888943893336,-1.8079276559702777
1.5401411372324445,2.1159517910042953
2.878456512458583,0.3913093657261417
-4.999468721393931,-0.04056348118089842
-5.077265177434572,-0.6086248807141502
2.8542905189324315,0.2560995859968165
0.118747892752761,-2.9147842136139723
2.4693629011488456,0.3309561576726717
1.1044263027161625,2.7139705355834374
1.5856171209300167,1.9647415274542994
0.9686628906383465,-1.9923988237428343
-4.77541776710513,0.33823308084754594
1.3793001621145484,1.403887529358882
1.2877391899214035,1.8257999943014387
2.3792654752439613,-0.9714295271161859
1.4831522588981234,0.5861099168835542
-5.290120847430833,-0.07834026241795677
1.1302185727984086,-1.3609600918601872
2.4279990663440083,-1.1636199862782401
2.529699558181413,0.9089692119934129
-4.477259562857428,-0.2693703115348178
0.16057728666401946,-1.7732680723917966
1.6148658709418189,0.2683350663402141
2.0834313858303046,-0.4268607829575124
1.397550969385152,-1.5423670108907703
0.5788261802809761,-2.2866014747719716
2.086253711799989,-0.6850586429489026
1.9071658152115938,-1.2141749606586778
2.520418844838078,-0.38552455595669444
2.1081956393172607,0.2644532683087672
-5.272046444342628,0.3251545662742933
0.8452579531905597,1.764981796291898
1.34493358234608,2.4029956841890026
0.749619886975658,-1.7727487936074042
1.6768005170851488,0.991082845314042
1.8718337605920097,0.0020571680465735357
1.9298095684400418,0.516659415094127
1.7894551811276218,-0.27062344096200697
1.9909426236229348,-0.9841955849587872
1.6175933714523776,1.4580525081134177
-0.7390406478089755,-3.0852584668433423
1.410036687643632,-1.4421047285102395
1.410351754200735,1.7561933842966022
-1.1475420106427845,-3.0425705187724086
-0.016599098317831185,-2.391905911680598
1.6356477045307813,2.1072883746277395
1.0217776206957927,2.0552466181736784
0.7942623378167365,1.7252538201877925
1.9166149022954557,-1.059548716290844
2.344902814161401,-0.7127424449420379
-4.44450541920683,0.1327698052425747
0.9306776492479147,1.9854404220297908
-4.679524350935682,-0.8192708485287283
1.9671810126964417,-1.3925010338287351
1.6840729564016266,0.42676701898649205
1.5245466219379362,-1.483520253034255
2.1801153226024765,-0.8568722479307103
1.042472128539989,1.2026029106763645
1.85436523146664,-1.0629396826281279
-4.248975133710334,-0.32248163181090284
1.0210978338878696,-2.1036527963254943
1.3094647199850096,2.7724811233430393
0.9330427560164416,-2.1983626162993413
-0.07029028612408697,2.385005050846873
1.9743728536829854,-0.9497514115203196
0.6931810121786828,1.9689623167089645
-4.674349744422258,-0.5326882353964422
1.2884141829939602,2.015965173279791
2.502787487531807,-0.01906543683504467
1.5367550355533888,0.5786209968285665
1.4522299186937653,1.6871007708307906
2.538785746973107,-0.2254944107099726
1.5156672176980466,2.056294396068062
1.7007291333518877,1.043673525608104
0.5925878368461717,1.4306654410398774
1.3202815165838433,1.2054779088419798
1.1884063576473503,-1.9206673063348256
2.5714561157379445,-0.06371330049478535
1.089273112266601,-1.982710260413792
2.2329178533395626,-0.8303747868246669
1.2883797787834668,3.3722546983673984
1.316333870228838,1.2689715653308735
2.4281596815971,0.8104768713445546
1.5143511414057007,2.319528300819272
-5.787078502037605,0.027795398745369168
0.4828795698404126,-1.9965605529965762
0.15813173089351054,-1.9188958449271516
1.741118849566659,1.923275518193005
1.5280718398058213,2.5947720923751416
2.1868064589156164,-0.9279498285118493
1.7276081605044782,-1.2855069364154794
0.9466083880419398,0.9457152636858579
1.8245473008182094,0.39473072251125524
1.9690396250923146,-1.334490681645292
2.170593067587798,-0.9695655948697137
1.49201505578799,2.14943994918711
1.277924683062648,2.385517507474039
1.3574145649567055,-1.8559530119849639
1.3238487562654278,2.7299413382532225
0.9540754199674635,1.954089349995094
0.6187501570036724,3.1180541555530223
1.1715407737702979,1.2528450067222499
0.6299585893064382,-2.1923012735297225
2.401566292762813,0.9789327794989439
2.3023228834853637,0.139057344838407
1.593103414705078,1.52113027915758
1.5962184270863078,-1.2586207010136357
0.8141610002917027,0.7559084734389375
2.56540492867129,-0.4876520068987548
1.554129568103769,-1.3401923344736637
1.813382637288977,0.8964682215679636
1.219992855477626,2.396272347152136
-0.049347795082085893,-2.4389247916621795
0.5033808197862719,1.3510106546432292
-0.176225491206715,1.5772540177993382
-0.3155760920250965,-2.83163188225235
2.366178288612903,-0.48261155327559074
-0.18377759544786448,-2.713879294011755
0.6571603521735688,1.6702850200899597
-4.082824051287983,-0.8014262976203073
1.5367393461599392,-0.822220710231335
2.4813827890749898,-0.0038540004930008825
2.096813269927788,-0.8256541553664742
2.046744268581717,0.6699026250449663
1.9052995333755673,-0.2765394573065642
2.184455878776713,1.019165662165124
0.5977743515442939,2.3499937290031117
2.1475227047049867,-1.071429703171936
1.1438510678778455,-1.7503875425873987
1.6846712553773138,-1.165743523576548
1.7272523265591753,-0.9304109913050969
1.3537537055943545,-0.9400843194774375
0.7227479502246505,1.6029702908133112
1.7137085539263188,-1.5363872985206026
1.031384829727435,-1.8050921532797914
-0.23870348110822373,-2.6406585404340897
1.683542182681328,1.361573506366162
1.4407000877228526,1.2004578713593177
2.08023001600359,0.5563849472357716
1.0667415076519262,2.2528159315806535
1.2754533619240704,-2.8538662114674533
0.1912750150625769,2.089686815556637
1.9009807513132002,-0.6953393161689606
1.409093786931257,1.095936435476992
0.929697580948776,0.061470206223943426
1.8807636765737834,0.6203838896768556
1.8968207807752924,0.928831728978447
0.5260412691591383,2.700487685912716
1.671263225644186,-1.3787423475001133
2.646516412994602,-0.5611635950788316
1.2544516575670566,-1.3881794164509116
-5.701044031983367,0.11255471853907396
1.0284119350822571,-1.9124108732251366
1.0099644333796174,2.8822069279471325
1.049913015162176,-1.9877423768736897
1.8858028830966247,-0.9497472392903215
0.3026861678304747,-2.5845867902707003
1.7418354122066524,-0.9308890254881824
0.15271455121177027,1.723100566576951
-6.220837833746038,0.23445956740485943
1.1496551832352597,1.9084844857467023
1.5129274657091383,-1.2772992796191467
1.5816034689378025,1.3636488335714494
1.226944142387734,0.8246973918109466
2.340404907551712,-0.6650093419622546
0.8648745574618941,2.392935437717598
1.7209773587623267,-1.0864517575848203
1.6477366823812998,1.5499880429673851
0.3531199242479993,1.8222298070890774
2.0466982252338615,0.31250702527544455
2.2523689494268617,-0.06972480819541033
1.753107616876374,-1.083430924347816
0.8179490271940252,1.8459424616339042
2.3265522852737317,-0.7740429765049497
1.4289028632786334,1.529737979750482
0.19481120563597537,-2.1918582957195722
-0.02567517136007544,2.604821780584494
-4.268152825848346,-0.2207313311117381
1.4679256912873575,-1.2076052366176697
0.9309068668537107,1.1032897203799001
1.0042424125598532,2.0018931101194286
-4.173147680057028,0.07281618829445052
1.6544388429796788,0.6383191718834956
0.5171366504519314,2.482729015869026
-4.71969675587478,-0.5748983507176376
1.0037217923479436,0.39262683914662716
0.6754018557920672,2.0070069462164053
2.0405713467270257,-0.9950862755186216
1.519045784049215,-1.2050099277357171
1.7280012917581107,-1.2416860446537896
0.9115724202732478,-1.766410184911285
-0.07787633772303586,-2.88077070800677
2.178892680122103,-0.2704326656728514
1.96821259621347,-1.3554953502242773
1.6637615826754852,-1.453013712351666
0.5997195953517982,1.1602937038556596
1.068960553487316,2.3596990010234236
0.06284130048086867,-2.2136852342037203
1.4210724486622517,2.330881575090713
1.5325376383571605,-1.5571813292198617
1.3084359212152197,-1.5008215408560537
1.3725245559126076,-1.7421847093353378
2.0124667032087493,1.1834797957043686
-0.34335493301125325,-3.393213709112366
-4.794709503110478,0.44404186437613813
2.00811602541154,-0.13563480688569904
0.7472828190295935,0.7748670182367611
2.037638143704145,-0.26877620349159664
-5.036682757670262,0.05101530997057072
1.0345572411000943,1.477896609842393
1.4940221760499115,1.9991128046448796
0.881800873412474,0.8943143004487225
1.6943131858611393,-0.012907792497939295
2.027715132474705,-0.3896788308093638
2.0590651773658704,-0.16613579030704295
-4.914633819985251,0.3090047756621432
1.637116414461569,-0.9506706182604681
2.304013863569767,0.5207670489152667
0.9746973121791611,2.10418921520432
1.3631258601708682,1.8103985558877371
0.4818710183929895,1.7255264614161399
-1.6881399670881068,-2.470541030385486
1.4035254821460341,2.059953041137045
1.0885630942183826,-1.770798861294269
1.3059298430121857,-1.4639420087813464
2.497494475708815,-0.5571708027461327
1.0173203057814775,2.021019554465384
2.550239579715005,-0.495922833546271
0.3618902071722967,-2.479266607843009
1.63212016543661,-1.240433971616482
1.6025143356688678,0.9600321504555955
2.788957121251093,-0.0215972472655622
0.9157556886080147,1.0481781170469473
1.5898063349989744,-1.5948088623858208
1.3086684705912506,2.6693114349756955
1.0135067302792495,2.3538934493172188
1.0667704573621868,-1.7574933548955158
-4.378812318105656,-0.23762833919507215
0.5139160041887569,1.1143352737276446
0.8664043946255999,-1.7634110441849808
0.8260121848750039,1.8888238014599104
0.4862500661304057,-2.403870798190068
1.5546088662465614,-0.6932216922829509
1.553053747496016,-1.1506507610500505
-4.234054010752671,0.4756234919667453
1.6027752468179095,-1.1317073710441672
1.3393182463962043,-1.4906719380845008
1.9001284992230427,0.8581753137358356
1.9489835467338839,-0.34244152973913244
1.4324927891354544,1.8348555317193587
-4.686927925421158,-0.17750182222792965
1.0049878423257739,2.2480108481364542
1.7094837339809494,1.50482729910487
0.8697102632791069,2.526821282261523
2.5438764764818345,-0.8476814493958321
2.2165247450497008,-0.25478117527349914
1.0948518786022226,0.46400415642483955
1.5747992149043892,-1.2916489003271747
1.129451240776579,1.5030023022712304
2.4266083241610117,0.3169224751175113
1.580957674134797,-1.7393117654897405
1.764367051749564,-1.0616684761330277
1.096992715608924,1.781431913486155
2.1494711035208525,-0.47134458613008035
1.0923449712729616,1.5644588115622453
2.0886937327443866,-0.4291933324504337
0.5311842445615323,1.9324369396816221
2.137533661897239,-0.8412570849896301
-0.2419241530568409,-2.8498496944484986
-1.0713021352250915,-3.297863338629763
1.7386530583780195,-0.8873948768325287
0.3900675281347248,2.1681958817540288
0.08420131432350483,2.399469668725786
-4.931858405699387,-0.6888656701304073
0.1143923052864309,-2.436322016407845
-4.073225028895959,-0.15146788864652097
2.251386910597416,-0.3998826816684114
2.26669741334638,-0.6446885904240357
0.9893005880205196,-2.1694517468942967
1.7593198296547403,0.6642487078693085
-0.05498296077966605,0.8268828769037446
-4.774193114385903,0.37348734981266407
1.3059981737107536,1.7853182039273767
2.377253759859665,-0.9875031511095136
1.0492650172874607,2.000933319414698
0.6593195570310365,-2.3706470348494917
0.987763846092263,1.7813317767926309
2.0657992855968215,-1.220077866878546
-0.4048885010825349,0.34345093533000887
0.8749121731970498,2.7842562933701145
1.6423015658597413,-1.327302912233897
0.2651526130562164,1.9020335280328309
2.362867307639801,-0.23076658901880304
0.15549768915619888,-3.443670566379511
-0.2748838298532268,3.4911200042699684
1.7858855181521294,-1.4996938182624284
1.934261391840034,-0.34060494305301703
1.8120645458809392,-1.4150752545013725
-5.187261117489439,0.010355719007985766
1.0836703564882522,2.0670395678271283
2.1040721118669885,-1.1202450714448817
1.489631746256627,-1.5497323062721877
1.8796003971138047,-0.3025147770965878
1.139869092096331,2.011377901775722
0.8562616044221255,2.247560428575756
-0.9069050894735665,1.0223634244216036
1.5022774342258614,1.6206549813151978
-4.701025039272537,0.0748198715285307
2.020148579254453,-0.21623412501187025
1.1088065755081222,1.7153717665396497
1.0548569481153847,0.37992944267478934
0.6083118441511132,1.6210035669751968
1.5019143583284995,-1.1872534371359569
1.1008972189966884,1.4711259134691757
2.2997573680854995,0.2517523849148221
0.5107596144963965,-1.7371271398465835
1.2062086291719907,-2.4813300708473363
1.711283135332878,-1.001031085235067
1.6997921985198183,1.130509578133278
1.4134656877555651,0.9563482232851259
1.6815929662895734,-1.3717421147704638
-5.2894846250320775,-0.5931915571255347
1.8412316106453002,-0.6097676293743883
2.6686183263245087,-0.8502556664791637
0.10687334890675931,2.9171599418411094
1.9540367626840578,1.2347715208032246
0.7458702197886731,2.019546698068071
1.8976620623932208,-0.3610405848212253
2.167382182997135,-0.5234123504205486
1.0796209021059233,2.251892217153888
2.2683869734185227,0.1448918024646354
1.206779707428097,1.5000072597111973
0.7117447419376512,2.091355888089649
0.9285649968611303,2.025311984346741
-4.532187429717205,-0.19676350588209177
-0.6597931624801479,1.999498054144302
0.9234497593811636,1.8975758737310693
0.33746150779664275,1.578859549772056
1.4142983629753978,-1.1885534304580703
0.8226035523136186,1.1629852219797372
-0.08330904245992603,-2.4284725029602887
-4.991621754142937,-0.5268806649606348
1.353812014065943,-1.4723337411128599
1.5941687593107292,-1.3422828441226056
1.800468219882493,-0.15812465177135043
0.9059975820137439,-1.5376374029698243
2.1180096783707,-0.05610529458082754
1.6986264591331428,-1.166643479453534
1.3815426979945353,-1.5221134217859964
2.0106443032015524,-1.2550209166491113
1.598343044885009,-1.5187950506100523
1.119267817968165,2.5318323887189
1.3241213258473072,-1.6529808390917673
2.367572630274274,-0.6571536569780281
0.6240535155159587,1.410251924869273
-0.04995961610646671,-2.722016772944838
0.6743491498748915,-1.9617809259129977
0.2812421425896303,1.4000568022672073
1.209255843492877,2.4135675852128227
1.530889486472004,-1.3708218567266228
1.2415733613714952,2.294277218038567
0.6485839806078326,2.30824016691605
0.22246213276678356,1.546656735868288
1.6857875717731643,1.8772439351250223
1.1686192372019095,1.9472790347351747
1.2782110229675225,1.7758132511157017
2.1361341212867124,-0.6388474110310639
1.515545318742221,1.6540049845937141
0.084711897760472,-2.79869524808628
1.478407643832414,-0.8843333665761465
1.5407371478503404,1.1952747551496314
0.9370987526842599,2.093538756764828
1.4684905421955161,1.5995943243026958
1.9577764751942566,-1.0083215062856
1.6301826459500248,-2.038457037441097
1.5772838015063886,-1.1776029049095356
1.8177619258810032,1.6440204295686
1.8747521302521364,0.4188934896823703
1.358121597271651,1.089433252643188
1.2709965768140075,-1.5097242307570704
1.7338637107419703,-0.8404569349854016
-5.349768455948934,-0.4072425943637437
1.1706800536675017,-0.6544106520411805
1.1925127828769082,1.9813165829532606
2.1285994690188685,-0.10542791177330334
-4.0868114699687865,-0.1834489078925113
1.5311737141131623,-0.9976221041683037
1.857321391402481,-0.9996063830253011
1.1272971395009,-1.8518862425499172
0.6844997863310369,1.9248439235242687
0.5743214726172228,2.4381049640742223
2.2195362904800886,0.1012301192569726
-3.65116984040371,-0.6733212333007477
2.067012100260555,0.4730054287324977
0.6846048539515749,1.9591324010865379
1.0155920469876742,2.5257186101909563
0.388497198625675,-2.5027085045942714
1.0991125632317662,-1.7924564106332097
1.526486750098475,-0.6705412125347506
1.840658013433684,-1.0312623505053304
2.0435283451540727,0.26877943868956095
1.3834870621461586,1.2154025932727863
1.8279558483997052,0.552837380661372
1.3378137081816914,1.6881994545735268
-4.5081516612962655,0.18186164452240525
0.8865982487372104,-1.9566675860042775
1.996214230780258,-0.8676342389662168
2.3155109579996935,-0.9322244494342529
1.949592330635678,-1.2906511395876135
0.7429573497976099,-1.7629754715245902
1.3513817339711476,-1.5288255984932178
0.7864681865134114,1.0100089408060162
0.48352102233650823,-1.9599691671132697
-0.5094844918943155,-3.0678125983697258
2.6113588100789396,-0.5092985222044786
1.5567456600862961,0.3573198490007468
-0.8593774667317873,-2.184628222037978
1.3428945306947078,-2.8142053547072505
1.485817797574063,1.8481682595361828
-5.801972353941563,0.30144703597863876
0.39219477945670184,-2.1810321657280727
1.5519732369938966,2.0371087162354558
0.6874961134838787,2.3195070503063233
0.6749321975267233,1.3570805914958977
1.7923065267673823,-1.4390458085923776
0.5727138827412857,1.1769794117903607
1.4185216046663662,1.5069024417173056
1.1268415217657413,1.7520633156833063
1.0053492595408102,2.377798383853087
1.3619190255270834,0.8412246696937371
1.2963021534080625,1.1521512611422513
1.8602282446851686,-1.213258717326363
-0.17075881077351568,-2.3798274676741733
-0.012266007754827103,-2.7125224613092693
0.560502556529347,2.413252647794977
1.7805087111299147,-1.7887882293690285
2.711644352670821,0.03778293072915583
1.7754235088810721,-1.425865606593051
1.5210644283268837,-0.8151918214663472
2.008888935869795,-0.91826107131999
1.6869387775236242,-0.0786078407055567
1.4439041527189844,1.4078848602732013
1.5646372595416465,2.0578697089544336
-4.343678083736991,-0.16924354039423384
-6.213165556267932,-0.5326219216105821
0.999204319634468,1.9410932001404184
1.3372132530332494,1.3086375575618658
2.1292126988966396,-0.7073076487549034
-0.001458099559251004,1.0352553285627981
-0.35504137765591104,-2.2957858503853954
